"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"7246",206,"PATNA WEST","GEN",66402,"INDRA KUMAR","SOP",4515,3,0.0679949399114484
"7257",83,"PHULPARAS","GEN",86632,"UTTAM LAL YADAV","SOP",50214,1,0.57962415735525
"7258",19,"PIPRA","SC",26877,"CHINTAMAN BALTHA","SOP",289,6,0.0107526881720430
"7271",231,"PIRO","GEN",57309,"RAM KBAL SINGH","SOP",11684,3,0.203877226962606
"7276",157,"PIRPAINTI","GEN",51385,"KESAVA CHANDRA ROY","SOP",1992,5,0.0387661768998735
"7292",203,"PUN PUN","SC",55635,"MUNSHI CHAUDHARY","SOP",3224,3,0.0579491327401815
"7296",74,"PUPRI","GEN",71997,"BABUUAJEE RAI","SOP",16797,3,0.233301387557815
"7303",132,"PURNEA","GEN",62866,"DEO CHARAN PD. YADAV","SOP",1481,5,0.0235580440937868
"7312",244,"RAFIGANJ","SC",37764,"SITA RAM DEEN","SOP",3038,4,0.0804469865480352
"7314",48,"RAGHOPUR 1","GEN",75384,"BABU LAL SHASTRI","SOP",40565,1,0.538111535604372
"7322",105,"RAGHOPUR 2","GEN",62109,"BAIKUNTH N. SINGH","SOP",3457,3,0.0556602102754834
"7326",31,"RAGHUNATHPUR","GEN",52854,"MANANJI DUBEY","SOP",4648,3,0.0879403640216445
"7335",255,"RAJAULI","SC",49274,"SUKH DEO PRASAD","SOP",2462,4,0.0499654990461501
"7337",198,"RAJGIR","SC",70774,"KALI CHARAN CHOUDHARY","SOP",1032,6,0.0145816260208551
"7353",82,"RAJNAGAR","SC",58963,"BILATU RAM","SOP",20079,2,0.340535590115835
"7355",3,"RAM NAGAR","GEN",45105,"AMIRUDDIN","SOP",2849,3,0.063163729076599
"7361",219,"RAMGARH 1","GEN",62729,"SACHIDANAND SINGH","SOP",35966,1,0.573355226450286
"7368",271,"RAMGARH 2","GEN",55034,"RAM NARESH THAKUR","SOP",1171,8,0.0212777555692844
"7388",10,"RAXAUL","GEN",49796,"SHANKAR PRASAD YADAV","SOP",16417,2,0.329685115270303
"7390",102,"ROSERA","GEN",72473,"RAGHUNATH MANDER","SOP",3962,3,0.0546686352158735
"7399",118,"RUPAULI","GEN",50175,"KAMESHWAR DAS","SOP",10592,2,0.211101145989038
"7406",232,"SAHAR","SC",33631,"DINESHWAR PRASAD","SOP",7385,3,0.219589069608397
"7410",113,"SAHARSA","GEN",93127,"GUNESHWAR SINGH","SOP",865,6,0.00928839112180141
"7416",56,"SAHEBGANJ","GEN",65240,"ANAND BIHARI SINGH","SOP",5542,4,0.0849478847332925
"7438",60,"SAKRA","SC",50193,"HIRA LAL PASWAN","SOP",24286,1,0.483852330006176
"7443",96,"SAMASTIPUR","GEN",64976,"RAJENDRA NARAIN SHARMA","SOP",10256,3,0.157842895838463
"7452",211,"SANDESH","GEN",62702,"RAM SAKAL SINGH","SOP",9679,3,0.154365092022583
"7455",100,"SARAIRANJAN","GEN",61385,"RAM BILASH MISHRA","SOP",19050,2,0.310336401400994
"7469",224,"SASARAM","GEN",61733,"BASAWAN SINGH","SOP",6149,4,0.0996063693648454
"7476",214,"SHAHPUR","GEN",44150,"RAMA NAND TIWARI","SOP",14089,2,0.319116647791619
"7480",173,"SHEIKHPURA","SC",47971,"AMERICA PASHWAN","SOP",1339,5,0.0279126972545913
"7487",70,"SHEOHAR","GEN",67651,"BAIDANATH SINGH","SOP",2671,3,0.0394820475676635
"7496",246,"SHERGHATI","GEN",64580,"UPENDRA NATH VERMA","SOP",18059,2,0.279637658717869
"7503",4,"SHIKARPUR","SC",37221,"SHEONATH RAM","SOP",1915,4,0.0514494505789742
"7507",172,"SIKANDRA","SC",75434,"KALASHKISHORRAVAK","SOP",505,4,0.00669459394967786
"7520",299,"SILLI","SC",26805,"KANHAT RUHIDAS","SOP",3604,3,0.134452527513524
"7537",111,"SIMRI BAKHTIARPUR","GEN",72414,"RAM CHANDRA PRASAD","SOP",10920,3,0.150799569144088
"7547",104,"SINGHIA","SC",43285,"LAKSHMAN PD. SADA","SOP",5734,3,0.132470832852027
"7559",67,"SITAMARHI","GEN",67893,"RAM DEO RAI","SOP",1696,6,0.0249804839968774
"7572",114,"SONABARSA","SC",54709,"JAGESHWAR HAZARA","SOP",27987,1,0.511561169094665
"7579",72,"SONBARSA","GEN",77743,"SITARAM MAHTO","SOP",40725,1,0.523841374786154
"7586",46,"SONEPUR","GEN",74860,"RAM UNDAR DAS","SOP",33556,2,0.448250066791344
"7590",11,"SUGAULI","GEN",54476,"AZIZUL HAQUE","SOP",16294,1,0.299104192672002
