"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"49295",241,"Jamui","GEN",157621,"ANIL KUMAR SINGH","Independent",4094,4,0.0259736963983226
"49296",241,"Jamui","GEN",157621,"SANJIT PANBAY","Independent",3925,5,0.0249015042411861
"49297",241,"Jamui","GEN",157621,"DHARAMVIR BHADORIA","Independent",2941,6,0.0186586812670900
"49298",241,"Jamui","GEN",157621,"MAHAVIR YADAV","Independent",2369,7,0.0150297231967822
"49303",241,"Jamui","GEN",157621,"VIKAS CHAND SINGH","Independent",955,12,0.0060588373376644
"49306",241,"Jamui","GEN",157621,"DAVENDRA YADAV","Independent",556,15,0.00352744875365592
"49307",241,"Jamui","GEN",157621,"KAMLESHWARI YADAV","Independent",545,16,0.00345766109845769
"49308",241,"Jamui","GEN",157621,"AJAY MANDAL","Independent",516,17,0.003273675462026
"49311",242,"Jhajha","GEN",163687,"BINOD PD. YADAV","Independent",20745,3,0.12673578231625
"49315",242,"Jhajha","GEN",163687,"SANJAY KUMAR SINHA","Independent",3522,7,0.0215166751177552
"49316",242,"Jhajha","GEN",163687,"SURYA VATS","Independent",3017,8,0.0184315186911606
"49318",242,"Jhajha","GEN",163687,"VIJAY RAM","Independent",981,10,0.00599314545443438
"49321",242,"Jhajha","GEN",163687,"MURARI PRASAD","Independent",880,13,0.00537611416911545
"49325",243,"Chakai","GEN",150335,"SUMIT KUMAR SINGH","Independent",34951,2,0.232487444706821
"49329",243,"Chakai","GEN",150335,"VIRENDRA KUMAR","Independent",5470,6,0.0363854059267636
"49333",243,"Chakai","GEN",150335,"BAJRANG BIHARI SINGH","Independent",2233,10,0.0148534938637044
"49334",243,"Chakai","GEN",150335,"ABHINAV SINGH","Independent",1782,11,0.0118535271227592
"49335",243,"Chakai","GEN",150335,"NANDU YADAV","Independent",1343,12,0.00893338211328034
