"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"5850",193,"BAKHTIARPUR","GEN",92382,"HARI NARAYAN SINGH","NCO",29532,2,0.319672663505878
"5858",185,"BALIA","GEN",64957,"BRAJENDRA MARAYAN YADAV","NCO",11611,3,0.178749018581523
"5868",38,"BANIAPUR","GEN",64081,"SURYA SINGH","NCO",9871,2,0.154039418860505
"5870",166,"BANKA","GEN",46679,"BRAJ MOHAN SINGH","NCO",12799,2,0.274191820733092
"5876",120,"BANMANKHI","SC",36586,"DEEP NARAIN PASWAN","NCO",6524,2,0.178319575794020
"5882",247,"BARACHATTI","SC",28581,"VISHNU CHARAN BHARATI","NCO",6847,3,0.239564745810154
"5885",175,"BARAHIYA","GEN",77994,"RAMESHWAR PRASAD SINGH","NCO",6071,3,0.0778393209734082
"5892",137,"BARARI","GEN",50487,"RAM SAGAR MANDAL","NCO",1821,5,0.0360686909501456
"5893",36,"BARAULI","GEN",55446,"BRAJKISHORE NARAYAN SINGH","NCO",29752,1,0.536594163690798
"5903",189,"BARAUNI","GEN",72807,"RAMNESHWAR NATH DUTT","NCO",25978,2,0.356806351037675
"5913",192,"BARH","GEN",70080,"RANA SHEOLAKHPATI SINGH","NCO",24076,2,0.343550228310502
"5930",213,"BARHARA","GEN",51740,"RAM VILAS SINGH","NCO",19473,1,0.376362582141477
"5933",33,"BARHARIA","GEN",48610,"ABDUL KAVI","NCO",524,6,0.0107796749639992
"5951",134,"BARSO","GEN",35945,"ABDUL SATTAR","NCO",1579,4,0.0439282236750591
"5963",68,"BATHNAHA","GEN",69459,"FATURI SINGH","NCO",25762,1,0.370895060395341
"5974",186,"BEGUSARAI","GEN",65042,"VISHESHWAR PRASAD SINGH","NCO",9665,3,0.148596291626949
"5978",238,"BELAGANJ","GEN",69645,"JITENDRA PRASAD SINGH","NCO",38193,1,0.548395433986647
"5987",167,"BELHAR","GEN",42662,"MAHADEO MAHTO","NCO",8360,3,0.195958933008298
"5998",75,"BENIPATTI","GEN",65942,"LAXMI PRADHAN","NCO",746,4,0.0113129720057020
"6003",89,"BENIPUR","GEN",72175,"MOHAMMAD SALIM","NCO",1864,5,0.0258261170765501
"6014",308,"BERO","ST",31486,"KULDIP ORAON","NCO",6404,2,0.203391983738805
