"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"11561",1,"DHANAHA","GEN",41408,"HARDEO PRASAD","INC(I)",14535,1,0.351019126738794
"11588",284,"DHANBAD","GEN",70114,"YOGESHWAR PRASAD YOGESH","INC(I)",41638,1,0.593861425678181
"11601",271,"DHANWAR","GEN",54656,"TILAKDHARI PRASAD SINGH","INC(I)",12892,1,0.235875292740047
"11604",173,"DHURAIYA","SC",74001,"RAMRUP HARIZAN","INC(I)",22251,2,0.300685125876677
"11608",227,"DINARA","GEN",86419,"LAKSHMAN RAI","INC(I)",34708,1,0.401624642729029
"11626",221,"DUMRAON","GEN",72712,"RAJA RAM ARYA","INC(I)",29942,1,0.411788975684894
"11637",255,"FATEHPUR","SC",63436,"JITAN RAM MANJHI","INC(I)",29701,1,0.468204174285894
"11656",204,"FATWA","SC",65950,"KAULESHWAR DAS","INC(I)",9758,2,0.147960576194086
"11669",129,"FORBESGANJ","GEN",71297,"SARYU MISHRA","INC(I)",27914,1,0.391517174635679
"11674",61,"GAIGHATTI","GEN",78989,"MADHURENDRA KUMAR SINGH","INC(I)",12484,3,0.158047323044981
"11690",274,"GANDEY","GEN",49980,"SARFARAZ AHMAD","INC(I)",15958,1,0.319287715086034
"11700",320,"GARHWA","GEN",48528,"YUGAL KISHORE PANDEY","INC(I)",16122,1,0.332220573689416
"11703",42,"GARKHA","SC",54404,"RAGHU NANDAN MANJI","INC(I)",16586,1,0.304867289169914
"11708",249,"GAYA MUFFASIL","GEN",95602,"AWADHESH KUMAR SINGH","INC(I)",52048,1,0.544423756825171
"11724",250,"GAYA TOWN","GEN",67165,"JAI KUMAR PALIT","INC(I)",18530,1,0.275887739149855
"11737",86,"GHANSHYAMPUR","GEN",114400,"MAHENDRA NARAIN JHA","INC(I)",66093,1,0.577736013986014
"11741",288,"GHATSILA","ST",33322,"SASHI BHUSAN MANKI","INC(I)",10525,2,0.315857391513114
"11748",15,"GHORASAHAN","GEN",76750,"RAJENDRA PRATAP SINGH","INC(I)",28456,1,0.370762214983713
"11753",246,"GHOSI","GEN",116006,"KEDAR PD. SHARMA","INC(I)",758,3,0.00653414478561454
"11763",275,"GIRIDIH","GEN",53082,"URMILA DEBI","INC(I)",28997,1,0.546268038129686
"11767",20,"GOBINDGANJ","GEN",72514,"RAMASHANKAR PANDEY","INC(I)",34103,1,0.470295391234796
"11776",259,"GOBINDPUR","GEN",91230,"GAYATRI DEVI","INC(I)",42019,1,0.460583141510468
"11785",163,"GODDA","GEN",95120,"HEMANT KUMAR JHA","INC(I)",43410,1,0.456370899915896
"11802",241,"GOH","GEN",85095,"SHRINIWAS","INC(I)",16895,2,0.198542805100182
"11808",277,"GOMIA","GEN",43937,"DINESH KUMAR CHOUBEY","INC(I)",11386,2,0.259143774040103
"11826",24,"GOPALGANJ","GEN",76882,"RAMJEE UPADHAYA","INC(I)",8421,3,0.109531489815562
"11830",169,"GOPALPUR","GEN",72378,"MADAN PRASAD SINGH","INC(I)",24156,1,0.333747823924397
"11838",28,"GOREAKOTHI","GEN",70833,"AJIT KUMAR SINGH","INC(I)",38282,1,0.540454308020273
"11842",313,"GUMLA","ST",37310,"BAIRAGI ORAON","INC(I)",16984,1,0.455213079603324
"11858",252,"GURUA","GEN",78443,"MD. SHAHJAN","INC(I)",22758,1,0.290121489489183
"11866",45,"HAJIPUR","GEN",79148,"JAGANNATH PRASAD RAI","INC(I)",20323,1,0.256772123111134
"11877",75,"HARLAKHI","GEN",76125,"MITHILESH KUMAR PANDEY","INC(I)",31666,1,0.415973727422003
"11889",200,"HARNAUT","GEN",78181,"RAM SHARAN PRASAD SINGH","INC(I)",15965,3,0.204205625407708
"11894",19,"HARSIDHI","GEN",64652,"MD. HADAYTULLAH KHAN","INC(I)",34623,1,0.535528676607065
"11904",102,"HASANPUR","GEN",72410,"MAHENDRA YADAV","INC(I)",12215,3,0.168692169589836
"11920",307,"HATIA","GEN",48388,"P. N. SINGH","INC(I)",9655,2,0.199532942051748
"11931",92,"HAYAGHAT","GEN",80244,"MADAN MOHAN CHOUDHARY","INC(I)",26173,1,0.326167688549923
"11947",269,"HAZARIBAGH","GEN",49184,"RAGHUNANDAN PRASAD","INC(I)",16925,1,0.34411597267404
"11957",198,"HILSA","GEN",98992,"NAWAL KISHORE SINGH","INC(I)",14430,3,0.145769355099402
"11975",261,"HISUA","GEN",57423,"VAIDNATH PRASAD SINGH","INC(I)",10175,3,0.177193807359420
"11980",324,"HUSSAINABAD","GEN",51635,"HARIHAR SINGH","INC(I)",25488,1,0.493618669507117
"11994",293,"ICHAGARH","GEN",52777,"UDEYKRISHNA MAHATO","INC(I)",3820,4,0.0723800140212593
"11999",251,"IMAMGANJ","SC",44333,"SHRICHAND SINGH","INC(I)",29879,1,0.67396747343965
"12004",197,"ISLAMPUR","GEN",108613,"PANKAJ KUMAR SINHA","INC(I)",52923,1,0.48726211411157
"12013",297,"JAGANNATHPUR","ST",29183,"THEODORE BODRA","INC(I)",7502,2,0.257067470787787
"12021",222,"JAGDISHPUR","GEN",75237,"MARKANDE SINGH","INC(I)",11930,3,0.158565599372649
"12028",245,"JAHANABAD","GEN",115506,"FIDA HUSSAIN","INC(I)",35239,2,0.305083718594705
"12039",40,"JALALPUR","GEN",67001,"KUMAR KALIKA SINGH","INC(I)",24326,1,0.36306920792227
"12050",91,"JALE","GEN",75013,"SUSHIL KUMAR JHA","INC(I)",18341,2,0.244504285923773
"12062",186,"JAMALPUR","GEN",77017,"BHUSHAN YADAV","INC(I)",9823,4,0.127543269667736
"12082",291,"JAMSHEDPUR EAST","GEN",54096,"RAMASHRAY PRASAD","INC(I)",19093,2,0.35294661342798
"12088",292,"JAMSHEDPUR WEST","GEN",49716,"MD. SAMSUDDIN KHAN","INC(I)",19525,1,0.392730710435272
"12106",155,"JAMTARA","GEN",48546,"MD. FURKAN ANSARI","INC(I)",13312,2,0.274214147406583
"12119",273,"JAMUA","SC",46629,"TANESHWAR AZAD","INC(I)",18247,1,0.391322996418538
"12123",188,"JAMUI","GEN",93707,"PANCHANAN SINGH","INC(I)",18653,3,0.199056633976117
"12132",48,"JANDAHA","GEN",98195,"RAGHUBANSH NARAIN SINGH","INC(I)",8389,4,0.0854320484749733
"12150",159,"JARMUNDI","GEN",53563,"SRIKANT JHA","INC(I)",6460,4,0.120605641954334
"12156",178,"JHAJHA","GEN",53672,"SHIV NANDAN PRASAD","INC(I)",20413,1,0.380328662990013
"12159",80,"JHANJHARPUR","GEN",96031,"JAGANNATH MISHRA","INC(I)",70773,1,0.736980766627443
"12174",285,"JHARIA","GEN",69026,"RAM NARAYAN SHARMA","INC(I)",10528,2,0.152522237997276
"12184",132,"JOKIHAT","GEN",59525,"MOIDUR REHMAN","INC(I)",21459,1,0.360503989920202
"12193",290,"JUGSALAI","SC",48223,"RATUL MUCHI","INC(I)",10718,2,0.22225908798706
"12202",143,"KADWA","GEN",63824,"USHMAN GANI","INC(I)",28119,2,0.440570945099022
"12208",93,"KALYANPUR","GEN",87640,"RAM SUKUMARI DEVI","INC(I)",40446,1,0.461501597444089
"12217",308,"KANKE","SC",40342,"RAM RATAN RAM","INC(I)",13986,1,0.346685836101334
"12226",56,"KANTI","GEN",61208,"SHAMBHU SHARAN THAKUR","INC(I)",15998,2,0.261371062606195
"12234",225,"KARAKAT","GEN",93491,"KAMESHWAR SINGH","INC(I)",18320,3,0.195954690825855
"12248",138,"KASBA","GEN",74437,"MD. YASIN","INC(I)",23493,1,0.315609172857584
"12263",21,"KATEYA","GEN",81433,"SIHASWAR SAHI","INC(I)",36335,1,0.446195031498287
"12275",142,"KATIHAR","GEN",64569,"SITARAM CHAMARIA","INC(I)",20282,1,0.314113583917979
"12279",176,"KATORIA","GEN",64262,"JAI PRAKASH MISHRA","INC(I)",14248,2,0.22171734462046
"12289",90,"KEOTI","GEN",96604,"SHAMAOLE NABI","INC(I)",35423,1,0.366682539025299
"12296",18,"KESARIYA","GEN",77172,"LAXMAN SINGH","INC(I)",21720,2,0.281449230290779
"12304",183,"KHAGARIA","GEN",80101,"KRISHNA CHANDAR VERMA","INC(I)",26802,2,0.334602564262618
"12309",76,"KHAJAULI","SC",73602,"BILAT PASWAN","INC(I)",24246,2,0.329420396184886
"12320",180,"KHARAGPUR","GEN",78785,"SADANAND SINGH","INC(I)",15414,2,0.195646379386939
"12351",305,"KHIJRI","ST",47884,"UMRAON SADHO KUJUR","INC(I)",13203,1,0.275728844708044
"12357",303,"KHUNTI","ST",21366,"SAMU PAHAN","INC(I)",11960,1,0.55976785547131
"12365",122,"KISHANGANJ 1","GEN",72749,"SINGHESHWAR MEHTA","INC(I)",22986,1,0.315963106022076
"12371",135,"KISHANGANJ 2","GEN",70286,"RAFIQUE ALAM","INC(I)",17613,2,0.250590444754290
"12381",111,"KISHANPUR","GEN",75284,"VISHWANATH GURMAITA","INC(I)",17952,1,0.238457042665108
"12387",262,"KODARMA","GEN",58032,"RAJENDRA NATH DAWAN","INC(I)",27129,1,0.467483457402812
"12398",311,"KOLEBIRA","ST",23141,"S. K. BAGE","INC(I)",10179,1,0.439868631433387
"12409",248,"KONCH","GEN",89520,"RAJ KUMARI DEVI","INC(I)",42049,1,0.469716264521895
"12413",140,"KORHA","SC",40749,"VISHWANATH RISHI","INC(I)",24282,1,0.59589192372819
"12418",115,"KUMARKHAND","SC",63036,"JAIKRISHNA HAZARA","INC(I)",16600,2,0.263341582587728
"12430",57,"KURHANI","GEN",83693,"SHEONANDAN RAI","INC(I)",15006,3,0.179298149188104
"12440",243,"KURTHA","GEN",101417,"SHYAMDEO PRASAD YADAV","INC(I)",5069,5,0.0499817584823057
"12442",190,"LAKHISARAI","GEN",98006,"ASHWANI KUMAR SHARMA","INC(I)",34063,1,0.347560353447748
"12455",51,"LALGANJ","GEN",75358,"LALITESHWAR PRASAD SHAHI","INC(I)",41098,1,0.545370100055734
"12461",316,"LATEHAR","SC",25909,"INDRA NATH BHAHGAT","INC(I)",12611,1,0.486742058744066
"12469",82,"LAUKAHA","GEN",88456,"KULDEO GOIT","INC(I)",19984,2,0.225920231527539
"12477",6,"LAURIA","GEN",56241,"VISHWAMOHAN SHARMA","INC(I)",31344,1,0.557315837200619
"12485",315,"LOHARDAGA","ST",36988,"INDRA NATH BHAGAT","INC(I)",25448,1,0.68800692116362
"12494",83,"MADHEPUR","GEN",102400,"RADHANANDAN JHA","INC(I)",62424,1,0.609609375
"12505",120,"MADHEPURA","GEN",75237,"MANINDRA KUMAR YADAV","INC(I)",13972,2,0.185706500790834
"12520",16,"MADHUBAN","GEN",83947,"VRAJ KISHORE SINGH","INC(I)",48722,1,0.580390007981226
"12528",78,"MADHUBANI","GEN",78781,"PADMA CHAUBEY","INC(I)",21198,2,0.269075030781534
"12542",157,"MADHUPUR","GEN",60491,"KRISHNA NAND JHA","INC(I)",32508,1,0.537402258187168
"12550",164,"MAHAGAMA","GEN",77799,"AWADH BIHARI SINGH","INC(I)",35405,1,0.455082970218126
"12558",33,"MAHARAJGANJ","GEN",74642,"ANUSUYA JAYASWAL","INC(I)",26550,2,0.355697864473085
"12572",118,"MAHISHI","GEN",91880,"LAHTAN CHAUDHRY","INC(I)",46431,1,0.505343926861123
"12580",47,"MAHNAR","GEN",93487,"RAM PRASAD SINGH","INC(I)",30477,2,0.326002545808508
"12585",50,"MAHUA","SC",77652,"SARYUG RAM","INC(I)",31748,2,0.408849739865039
"12594",30,"MAIRWA","SC",49990,"RAM NARAIN RAM","INC(I)",17451,1,0.349089817963593
"12598",296,"MAJHGAON","ST",23299,"DEVENDRA NATH CHAMPIA","INC(I)",12089,1,0.518863470535216
"12608",69,"MAJORGANJ","SC",72660,"RAM BRIKSHA RAM","INC(I)",46605,1,0.64141205615194
"12616",244,"MAKHDUMPUR","GEN",106001,"RAMESHREY PRADHAN SINGH","INC(I)",57072,1,0.538410014999859
"12626",309,"MANDAR","ST",49509,"KARAM CHAND BHAGAT","INC(I)",28100,1,0.567573572481771
"12636",268,"MANDU","GEN",53473,"TAPESHWAR DEO","INC(I)",16421,2,0.307089559216801
"12641",210,"MANER","GEN",86740,"PRITHVI RAJ SINHA","INC(I)",10530,4,0.121397279225271
"12651",84,"MANIGACHHI","GEN",88121,"NAGENDRA JHA","INC(I)",55454,1,0.629293811917704
"12655",146,"MANIHARI","GEN",51937,"MUBARAK HUSSAIN","INC(I)",18580,2,0.357741109421029
"12667",317,"MANIKA","ST",28993,"MAHAVIR BHAGAT","INC(I)",8411,2,0.290104507984686
"12677",35,"MANJHI","GEN",70936,"RAMESHWAR DUTTA SHARMA","INC(I)",33448,1,0.471523626931318
"12687",39,"MARHAURA","GEN",84193,"BHISHMA PRASAD YADAV","INC(I)",37207,1,0.441925100661575
"12698",205,"MASAURHI","GEN",114692,"HARE KRISHNA PRASAD SINGH","INC(I)",3056,6,0.0266452760436648
"12714",37,"MASRAKH","GEN",66740,"RAM DEO SINGH","INC(I)",29927,1,0.448411747078214
"12720",104,"MATIHANI","GEN",66585,"PRAMOD KUMAR SHARMA","INC(I)",37069,1,0.556716978298416
"12726",63,"MINAPUR","GEN",79302,"MAHENDRA SAHNI","INC(I)",22753,2,0.286915840710196
"12731",23,"MIRGANJ","GEN",74064,"ANANT PRASAD SINGH","INC(I)",18597,2,0.251093648736228
"12744",229,"MOHANIA","SC",53400,"MAHAVIR PASWANI","INC(I)",22935,1,0.429494382022472
"12752",97,"MOHIUDDIN NAGAR","GEN",116416,"ANUGRAH NARAIN SINGH","INC(I)",52930,2,0.454662589334799
"12764",201,"MOKAMAH","GEN",87614,"SHYAM SUNDER SINGH","INC(I)",24494,1,0.279567192457826
"12772",185,"MONGHYR","GEN",95888,"IZHARUL HAQUE","INC(I)",36081,2,0.376282746537627
"12781",12,"MOTIHARI","GEN",71439,"PRABHAWATI GUPTA","INC(I)",25390,1,0.355408110415879
"12803",59,"MUZAFFARPUR","GEN",103141,"RAGHUNATH PANDEY","INC(I)",69252,1,0.671430372015009
"12815",236,"NABINAGAR","GEN",75443,"RADHUBANSH PD. SINGH","INC(I)",24784,1,0.328512917036703
"12838",196,"NALANDA","GEN",100321,"SHYAM SUNDER PRASAD","INC(I)",33044,2,0.329382681592089
"12841",128,"NARPATGANJ","GEN",72066,"INDRA NAND YADAV","INC(I)",18048,3,0.250437099325618
"12854",167,"NATHNAGAR","GEN",77472,"TALIB ANSARI","INC(I)",23874,1,0.308162949194548
"12856",9,"NAUTAN","GEN",52146,"KAMLA DEVI","INC(I)",14765,1,0.283147317148008
"12876",257,"NAWADA","GEN",103382,"SHAHAN SHAH BAKHT","INC(I)",21234,3,0.205393588825908
"12877",283,"NIRSA","GEN",59724,"CHANDAN GHOSH","INC(I)",11743,2,0.196621123836314
"12890",234,"NOKHA","GEN",79048,"JAGDISH OJHA","INC(I)",14907,2,0.188581621293391
"12902",240,"OBRA","GEN",95755,"SIDHNATH SINGH","INC(I)",17186,3,0.179478878387552
"12908",151,"PAKAUR","GEN",55227,"HAZI MOH. AINUL HAQUE","INC(I)",18219,2,0.329892987125862
"12923",213,"PALIGANJ","GEN",120564,"SALIMMUDDIN ANSARI","INC(I)",3877,3,0.0321571945190936
"12930",79,"PANDAUL","GEN",91171,"KUMUD RANJAN JHA","INC(I)",37073,1,0.406631494663873
"12941",318,"PANKI","GEN",43977,"SANKTESHWAR SINGH","INC(I)",17558,1,0.399254155581327
"12956",181,"PARBATTA","GEN",91139,"RAM CHANDRA MISHRA","INC(I)",43904,1,0.481725715665083
"12964",43,"PARSA","GEN",81223,"DAROGA PRASAD RAI","INC(I)",55594,1,0.684461297908228
"12980",53,"PARU","GEN",83109,"VAIDEHI DEVI","INC(I)",29397,2,0.353716204021225
"12981",49,"PATEPUR","SC",63031,"BALESHWAR SINGH","INC(I)",22454,2,0.356237406990211
"12988",207,"PATNA CENTRAL","GEN",70367,"ANIL HAIDER","INC(I)",17413,2,0.247459746756292
"13018",208,"PATNA EAST","GEN",67644,"SARAD KUMAR JAIN","INC(I)",15691,1,0.231964401868606
"13039",206,"PATNA WEST","GEN",88981,"RANJEET SINHA","INC(I)",26300,1,0.295568716917095
"13052",81,"PHULPARAS","GEN",96224,"UTTAM LAL YADAV","INC(I)",16714,3,0.173698869304955
"13061",211,"PHULWARI","SC",79533,"SANJEEV PRASAD TONY","INC(I)",22176,1,0.278827656444495
"13067",17,"PIPRA","SC",49556,"NAND LAL CHAUDHARY","INC(I)",26111,1,0.526898861893615
"13082",223,"PIRO","GEN",79969,"MUNI SINGH","INC(I)",21305,1,0.266415736097738
"13093",165,"PIRPAINTI","GEN",80457,"DILIP KUMAR SINHA","INC(I)",31270,1,0.388654809401295
"13124",289,"POTKA","ST",36413,"SANATAN MAJHI","INC(I)",9482,3,0.260401504957021
"13130",145,"PRANPUR","GEN",50058,"MOHAMMAD SAKUR","INC(I)",18918,1,0.377921610931320
"13139",72,"PUPRI","GEN",85793,"SUDAMAM DEVI","INC(I)",22849,2,0.266327089622696
"13151",139,"PURNEA","GEN",62333,"SHARDA PRASAD SINGH","INC(I)",17398,2,0.279113792052364
"13157",239,"RAFIGANJ","GEN",72288,"MD. HUSSAIN ANSARI","INC(I)",2596,4,0.0359119079238601
