"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36170",3,"RAMNAGAR","GEN",105532,"RAM PRASAD YADAV","RJD",21492,3,0.203653868021074
"36177",306,"RANCHI","GEN",103619,"JAI SINGH YADAV","RJD",20236,2,0.195292369160096
"36198",127,"RANIGANJ","SC",117245,"YAMUNA PRASAD RAM","RJD",52035,1,0.44381423514862
"36208",10,"RAXAUL","GEN",109215,"RAJNANDAN RAI","RJD",15248,3,0.139614521814769
"36214",100,"ROSERA","SC",116283,"GAJENDRA PD. SINGH","RJD",52330,2,0.450022789229724
"36222",64,"RUNISAIDPUR","GEN",134131,"BHOLA RAI","RJD",65501,1,0.488336029702306
"36233",124,"RUPAULI","GEN",109839,"ASHOK SHARMA","RJD",12596,4,0.114676936243047
"36259",224,"SAHAR","SC",93797,"SURESH PASWAN","RJD",16458,3,0.175464034030939
"36274",117,"SAHARSA","GEN",145107,"SHANKAR PRASAD TEKRIWAL","RJD",63858,1,0.440075254811966
"36285",54,"SAHEBGANJ","GEN",120145,"RAM VICHAR RAI","RJD",76235,1,0.634524949019934
"36291",58,"SAKRA","SC",114527,"SITAL RAM","RJD",49391,1,0.43126075074
"36297",95,"SAMASTIPUR","GEN",141031,"ASHOK SINGH","RJD",51359,2,0.364168161609859
"36315",214,"SANDESH","GEN",115364,"VIJAYENDRA KUMAR SINGH YADAV","RJD",47393,1,0.410812731874762
"36319",96,"SARAIRANJAN","GEN",134571,"RAMASHRAYA SAHNI","RJD",56230,1,0.417846341336544
"36333",156,"SARATH","GEN",119878,"SIRAJ ANSARI","RJD",7227,3,0.0602862910625803
"36335",232,"SASARAM","GEN",126511,"ASHOK KUMAR","RJD",62673,1,0.495395657294623
"36353",294,"SERAIKELLA","ST",110910,"VISHU HEMBROM","RJD",2451,6,0.0220989991885312
"36362",217,"SHAHPUR","GEN",112787,"SHIVANAD TIWARI","RJD",60807,1,0.539131282860613
"36368",191,"SHEIKHPURA","GEN",133199,"VIJAY KUMAR YADAV","RJD",27113,2,0.203552579223568
"36383",66,"SHEOHAR","GEN",106062,"SATAYA NR. PRASAD","RJD",43664,1,0.411683732156663
"36396",4,"SHIKARPUR","SC",96931,"OM PRAKASH TOOFANI","RJD",10274,4,0.105992922800755
"36416",153,"SIKARIPARA","ST",83858,"LALITA HEMBROM","RJD",603,6,0.00719072718166424
"36423",5,"SIKTA","GEN",105355,"ABBAS AHMAD","RJD",6138,3,0.058260168003417
"36445",131,"SIKTI","GEN",148917,"JAMIL AKHTER","RJD",26225,3,0.176104810061981
"36469",265,"SIMARIA","SC",48751,"YOGENDRA NATH BAITHA","RJD",19788,1,0.405899366166848
"36475",312,"SIMDEGA","ST",78370,"KONDESHWAR RAM","RJD",6923,3,0.0883373739951512
"36498",119,"SIMRI BAKHTIARPUR","GEN",121025,"ZAFAR ALAM","RJD",31822,2,0.262937409626110
